"state","any.both_sexes_2002","any.females_2002","any.males_2002","any.both_sexes_2003","any.females_2003","any.males_2003","any.both_sexes_2004","any.females_2004","any.males_2004","any.both_sexes_2005","any.females_2005","any.males_2005","any.both_sexes_2006","any.females_2006","any.males_2006","any.both_sexes_2007","any.females_2007","any.males_2007","any.both_sexes_2008","any.females_2008","any.males_2008","any.both_sexes_2009","any.females_2009","any.males_2009","any.both_sexes_2010","any.females_2010","any.males_2010","any.both_sexes_2011","any.females_2011","any.males_2011","any.both_sexes_2012","any.females_2012","any.males_2012"
"Ohio",56.5,49.2,64.2,57.2,49.6,65.2,55.8,48.3,63.6,56.8,49.7,64.2,57,50.4,63.7,57.2,50.4,64.2,57.3,50.4,64.4,56.5,49.3,64,56.3,49.4,63.6,57.8,51.3,64.6,56.1,48.8,63.8
